"atomic_number","symbol","name","family","period","atomic_mass","density","melting_point","boiling_point","thermal_capacity","electronegativity","discovery_year","discoverers","electronic_configuration","electronic_configuration_small","name_spanish"
1,H,HYDROGEN,1,1,1008.0,0.00008988,-259.14,-252.87,14304.0,2.2,1766,HENRY CAVENDISH,"1s1","1s1",HIDROGENO
2,HE,HELIUM,18,1,4.002602,0.0001785,-272.2,-268.93,5193.0,,1895,RAMSAY Y CLEVE,"1s2","1s2",HELIO
3,LI,LITHIUM,1,2,6.94,534.0,180.54,1286.85,3582.0,0.98,1817,ARFWEDSON,"1s2 2s1",[HE] 2s1,LITIO
4,BE,NERYLLIUM,2,2,9.0121831,1.85,1286.85,2468.85,1825.0,1.57,1797,VAUQUELIN,"1s2 2s2",[HE] 2s2,BERILIO
5,B,BORON,13,2,10.81,2.34,2075.85,3926.85,1026.0,2.04,1808,DAVY Y GAY-LUSSAC,"1s2 2s2 2p1",[HE] 2s2 2p1,BORO
6,C,CARBON,14,2,12011.0,2267.0,3526.85,4026.85,709.0,2.55,0,DESCONOCIDO,"1s2 2s2 2p2",[HE] 2s2 2p2,CARBONO
7,N,NITROGEN,15,2,14007.0,0.0012506,-210.0,-195.79,1.04,3.04,1772,RUTHERFORD,"1s2 2s2 2p3",[HE] 2s2 2p3,NITROGENO
8,O,OXYGEN,16,2,15999.0,0.001429,-218.79,-182.95,918.0,3.44,1774,PRIESTLY Y SCHEELE,"1s2 2s2 2p4",[HE] 2s2 2p4,OXIGENO
9,F,FLUORINE,17,2,18.998403163,0.001696,-219.62,-188.12,824.0,3.98,1886,MOISSAN,"1s2 2s2 2p5",[HE] 2s2 2p5,FLUOR
10,NE,NEON,18,2,20.1797,0.0008999,-248.59,-246.08,1.03,,1898,RAMSAY Y TRAVERS,"1s2 2s2 2p6",[HE] 2s2 2p6,NEON
11,NA,SODIUM,1,3,22.98976928,971.0,97.72,882.85,1228.0,0.93,1807,DAVY,"1s2 2s2 2p6 3s1",[NE] 3s1,SODIO
12,MG,MAGNESIUM,2,3,24305.0,1738.0,649.85,1089.85,1023.0,1.31,1755,BLACK,"1s2 2s2 2p6 3s2",[NE] 3s2,MAGNESIO
13,AL,ALUMINIUM,13,3,26.9815385,2698.0,660.32,2518.85,897.0,1.61,1825,OERSTED,"1s2 2s2 2p6 3s2 3p1",[NE] 3s2 3p1,ALUMINIO
14,SI,SILICON,14,3,28085.0,2.3296,1413.85,3264.85,705.0,1.9,1824,BERZELIUS,"1s2 2s2 2p6 3s2 3p2",[NE] 3s2 3p2,SILICIO
15,P,PHOSPHORUS,15,3,30.973761998,1.82,44.15,276.85,769.0,2.19,1669,BRAND,"1s2 2s2 2p6 3s2 3p3",[NE] 3s2 3p3,FOSFORO
16,S,SULFUR,16,3,32.06,2067.0,115.21,444.72,0.71,2.58,0,DESCONOCIDO,"1s2 2s2 2p6 3s2 3p4",[NE] 3s2 3p4,AZUFRE
17,CL,CHLORINE,17,3,35.45,0.003214,-101.55,-34.04,479.0,3.16,1774,SCHEELE,"1s2 2s2 2p6 3s2 3p5",[NE] 3s2 3p5,CLORO
18,AR,ARGON,18,3,39948.0,0.0017837,-189.35,-185.85,0.52,,1894,RAMSAY Y RAYLEIGH,"1s2 2s2 2p6 3s2 3p6",[NE] 3s2 3p6,ARGON
19,K,POTASSIUM,1,4,39.0983,862.0,63.38,758.85,757.0,0.82,1807,DAVY,"1s2 2s2 2p6 3s2 3p6 4s1",[AR] 4s1,POTASIO
20,CA,CALCIUM,2,4,40078.0,1.54,841.85,1483.85,647.0,1.0,1808,DAVY,"1s2 2s2 2p6 3s2 3p6 4s2",[AR] 4s2,CALCIO
21,SC,SCANDIUM,3,4,44.955908,2989.0,1540.85,2835.85,568.0,1.36,1879,NILSON,"1s2 2s2 2p6 3s2 3p6 4s2 3d1",[AR] 4s2 3d1,ESCANDIO
22,TI,TITANIUM,4,4,47867.0,4.54,1667.85,3286.85,523.0,1.54,1791,GREGOR Y KLAPROTH,"1s2 2s2 2p6 3s2 3p6 4s2 3d2",[AR] 4s2 3d2,TITANIO
23,V,VANADIUM,5,4,50.9415,6.11,1909.85,3406.85,489.0,1.63,1801,DEL RIO,"1s2 2s2 2p6 3s2 3p6 4s2 3d3",[AR] 4s2 3d3,VANADIO
24,CR,CHROMIUM,6,4,51.9961,7.15,1906.85,2670.85,449.0,1.66,1797,VAUQUELIN,"1s2 2s2 2p6 3s2 3p6 4s1 3d5",[AR] 4s1 3d5,CROMO
25,MN,MANGANESE,7,4,54.938044,7.44,1245.85,2060.85,479.0,1.55,1774,GAHN,"1s2 2s2 2p6 3s2 3p6 4s2 3d5",[AR] 4s2 3d5,MANGANESO
26,FE,IRON,8,4,55845.0,7874.0,1537.85,2860.85,449.0,1.83,0,DESCONOCIDO,"1s2 2s2 2p6 3s2 3p6 4s2 3d6",[AR] 4s2 3d6,HIERRO
27,CO,COBALT,9,4,58.933194,8.86,,2926.85,421.0,1.88,1735,BRANDT,"1s2 2s2 2p6 3s2 3p6 4s2 3d7",[AR] 4s2 3d7,COBALTO
28,NI,NICKEL,10,4,58.6934,8912.0,1454.85,2912.85,444.0,1.91,1751,CRONSTEDT,"1s2 2s2 2p6 3s2 3p6 4s2 3d8",[AR] 4s2 3d8,NIQUEL
29,CU,COPPER,11,4,63546.0,8.96,1084.62,2561.85,385.0,1.9,0,DESCONOCIDO,"1s2 2s2 2p6 3s2 3p6 4s1 3d10",[AR] 4s1 3d10,COBRE
30,ZN,ZINC,12,4,65.38,7134.0,419.73,906.85,388.0,1.65,0,PARACELSO,"1s2 2s2 2p6 3s2 3p6 4s2 3d10",[AR] 4s2 3d10,ZINC
31,GA,GALLIUM,13,4,69723.0,5907.0,29.7646,2203.85,371.0,1.81,1875,LECOQ DE BOISBAUDRAN,"1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p1",[AR] 4s2 3d10 4p1,GALIO
32,GE,GERMANIUM,14,4,72630.0,5323.0,938.25,2832.85,0.32,2.01,1886,WINKLER,"1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p2",[AR] 4s2 3d10 4p2,GERMANIO
33,AS,ARSENIC,15,4,74.921595,5776.0,816.85,613.85,329.0,2.18,1250,ALBERTUS MAGNUS,"1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p3",[AR] 4s2 3d10 4p3,ARSENICO
34,SE,SELENIUM,16,4,78971.0,4809.0,179.85,684.85,321.0,2.55,1817,BERZELIUS,"1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p4",[AR] 4s2 3d10 4p4,SELENIO
35,BR,BROMINE,17,4,79904.0,3122.0,-7.35001,58.85,474.0,2.96,1826,BALARD,"1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p5",[AR] 4s2 3d10 4p5,BROMO
36,KR,KRYPTON,18,4,83798.0,0.003733,-157.36,-153.22,248.0,3.0,1898,RAMSAY Y TRAVERS,"1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6",[AR] 4s2 3d10 4p6,KRIPTON
37,RB,RUBIDIUM,1,5,85.4678,1532.0,39.31,687.85,363.0,0.82,1861,BUNSEN Y KIRCHHOFF,"1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s1",[KR] 5s1,RUBIDIO
38,SR,STRONTIUM,2,5,87.62,2.64,776.85,1381.85,301.0,0.95,1790,CRAWFORD,"1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2",[KR] 5s2,ESTRONCIO
39,Y,YTTRIUM,3,5,88.90584,4469.0,1525.85,3335.85,298.0,1.22,1794,GADOLIN,"1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d1",[KR] 5s2 4d1,YTRIO
40,ZR,ZIRCONIUM,4,5,91224.0,6506.0,1854.85,4408.85,278.0,1.33,1789,KLAPROTH,"1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d2",[KR] 5s2 4d2,ZIRCONIO
41,NB,NIOBIUM,5,5,92.90637,8.57,2476.85,4743.85,265.0,1.6,1801,HATCHETT,"1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s1 4d4",[KR] 5s1 4d4,NIOBIO
42,MO,MOLYBDENUM,6,5,95.95,10.22,2622.85,4638.85,251.0,2.16,1778,SCHEELE,"1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s1 4d5",[KR] 5s1 4d5,MOLIBDENO
43,TC,TECHNETIUM,7,5,98.0,11.5,2156.85,4264.85,,1.9,1937,PERRIER Y SEGRE,"1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d5",[KR] 5s2 4d5,TECNECIO
44,RU,RUTHENIUM,8,5,101.07,12.37,2333.85,4149.85,238.0,2.2,1844,KLAUS,"1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s1 4d7",[KR] 5s1 4d7,RUTENIO
45,RH,RHODIUM,9,5,102.9055,12.41,1963.85,3694.85,243.0,2.28,1803,WOLLASTON,"1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s1 4d8",[KR] 5s1 4d8,RODIO
46,PD,PALLADIUM,10,5,106.42,12.02,1554.9,2962.85,244.0,2.2,1803,WOLLASTON,"1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 4d10",[KR] 4d10,PALADIO
47,AG,SILVER,11,5,107.8682,10501.0,961.78,2161.85,235.0,1.93,0,DESCONOCIDO,"1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s1 4d10",[KR] 5s1 4d10,PLATA
48,CD,CADMIUM,12,5,112414.0,8.69,321.07,766.85,232.0,1.69,1817,STROHMEYER Y HERMANN,"1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10",[KR] 5s2 4d10,CADMIO
49,IN,INDIUM,13,5,114818.0,7.31,156.6,2071.85,233.0,1.78,1863,REICH Y RICHTER,"1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p1",[KR] 5s2 4d10 5p1,INDIO
50,SN,TIN,14,5,118710.0,7287.0,231.93,2601.85,228.0,1.96,0,DESCONOCIDO,"1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p2",[KR] 5s2 4d10 5p2,ESTANO
51,SB,ANTIMONY,15,5,121760.0,6685.0,630.63,1586.85,207.0,2.05,0,DESCONOCIDO,"1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p3",[KR] 5s2 4d10 5p3,ANTIMONIO
52,TE,TELLURIUM,16,5,127.6,6232.0,449.51,987.85,202.0,2.1,1782,VON REICHENSTEIN,"1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p4",[KR] 5s2 4d10 5p4,TELURIO
53,I,IODINE,17,5,126.90447,4.93,113.7,184.25,214.0,2.66,1811,COURTOIS,"1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p5",[KR] 5s2 4d10 5p5,YODO
54,XE,XENON,18,5,131293.0,0.005887,-111.75,-108.12,158.0,2.6,1898,RAMSAY Y TRAVERS,"1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6",[KR] 5s2 4d10 5p6,XENON
55,CS,CAESIUM,1,6,132.90545196,1873.0,28.44,670.85,242.0,0.79,1860,KIRCHHOFF Y BUNSEN,"1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s1",[XE] 6s1,CESIO
56,BA,BARIUM,2,6,137327.0,3594.0,726.85,1896.85,204.0,0.89,1808,DAVY,"1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2",[XE] 6s2,BARIO
57,LA,LANTHANUM,,6,138.90547,6145.0,919.85,3463.85,195.0,1.1,1839,MOSANDER,"1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 5d1",[XE] 6s2 5d1,LANTANO
58,CE,CERIUM,,6,140.11,6.77,794.85,3442.85,192.0,1.12,1803,W. HISINGER Y BERZELIUS,"1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f1 5d1",[XE] 6s2 4f1 5d1,CERIO
59,PR,PRASEODYMIUM,,6,140.90766,6773.0,934.85,3519.85,193.0,1.13,1895,VON WELSBACH,"1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f3",[XE] 6s2 4f3,PRASEODIMIO
60,ND,NEODYMIUM,,6,144242.0,7007.0,1023.85,3073.85,0.19,1.14,1895,VON WELSBACH,"1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f4",[XE] 6s2 4f4,NEODIMIO
61,PM,PROMETHIUM,,6,145.0,7.26,1041.85,2999.85,,1.13,1945,MARINSKY Y GLENDENIN,"1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f5",[XE] 6s2 4f5,PROMETIO
62,SM,SAMARIUM,,6,150.36,7.52,1071.85,1793.85,197.0,1.17,1879,LECOQ DE BOISBAUDRAN,"1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f6",[XE] 6s2 4f6,SAMARIO
63,EU,EUROPIUM,,6,151964.0,5243.0,825.85,1528.85,182.0,1.2,1901,DEMARCAY,"1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f7",[XE] 6s2 4f7,EUROPIO
64,GD,GADOLINIUM,,6,157.25,7895.0,1311.85,3272.85,236.0,1.2,1880,DE MARIGNAC,"1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f7 5d1",[XE] 6s2 4f7 5d1,GADOLINIO
