"atomic_number","symbol","name","family","period","atomic_mass","density","melting_point","boiling_point","thermal_capacity","electronegativity","discovery_year","discoverers","electronic_configuration","electronic_configuration_small","name_spanish"
65,TB,TERBIUM,,6,158.92535,8229.0,1355.85,3229.85,182.0,1.2,1843,MOSANDER,"1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f9",[XE] 6s2 4f9,TERBIO
66,DY,DYSPROSIUM,,6,162500.0,8.55,1406.85,2566.85,0.17,1.22,1886,LECOQ DE BOISBAUDRAN,"1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f10",[XE] 6s2 4f10,DISPROSIO
67,HO,HOLMIUM,,6,164.93033,8795.0,1460.85,2719.85,165.0,1.23,1878,SORET,"1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f11",[XE] 6s2 4f11,HOLMIO
68,ER,ERBIUM,,6,167259.0,9066.0,1528.85,2867.85,168.0,1.24,1842,MOSANDER,"1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f12",[XE] 6s2 4f12,ERBIO
69,TM,THULUIM,,6,168.93422,9321.0,1544.85,1949.85,0.16,1.25,1879,CLEVE,"1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f13",[XE] 6s2 4f13,TULIO
70,YB,YTTERBIUM,,6,173045.0,6965.0,823.85,1195.85,155.0,1.1,1878,DE MARIGNAC,"1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14",[XE] 6s2 4f14,YTERBIO
71,LU,LUTETIUM,3,6,174.9668,9.84,1651.85,3401.85,154.0,1.27,1907,URBAIN,"1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d1",[XE] 6s2 4f14 5d1,LUTECIO
72,HF,HAFNIUM,4,6,178.49,13.31,2232.85,4602.85,144.0,1.3,1923,COSTER Y DE HEVESY,"1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d2",[XE] 6s2 4f14 5d2,HAFNIO
73,TA,TANTALUM,5,6,180.94788,16654.0,3016.85,5457.85,0.14,1.5,1802,EKEBERG,"1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d3",[XE] 6s2 4f14 5d3,TANTALIO
74,W,TUNGSTEN,6,6,183.84,19.25,3421.85,5554.85,132.0,2.36,1783,ELHUYAR,"1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d4",[XE] 6s2 4f14 5d4,TUNGSTENO
75,RE,RHENIUM,7,6,186207.0,21.02,3185.85,5595.85,137.0,1.9,1925,"NODDACK, TACKE Y BERG","1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d5",[XE] 6s2 4f14 5d5,RENIO
76,OS,OSMIUM,8,6,190.23,22.61,3032.85,5011.85,0.13,2.2,1803,TENNANT,"1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d6",[XE] 6s2 4f14 5d6,OSMIO
77,IR,IRIDIUM,9,6,192217.0,22.56,2445.85,4427.85,131.0,2.2,1803,TENNANT,"1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d7",[XE] 6s2 4f14 5d7,IRIDIO
78,PT,PLATINUM,10,6,195084.0,21.46,1768.25,3824.85,133.0,2.28,1735,DE ULLOA,"1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s1 4f14 5d9",[XE] 6s1 4f14 5d9,PLATINO
79,AU,GOLD,11,6,196.966569,19282.0,1064.18,2855.85,129.0,2.54,0,DESCONOCIDO,"1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s1 4f14 5d10",[XE] 6s1 4f14 5d10,ORO
80,HG,MERCURY,12,6,200592.0,13.5336,-38.72,356.73,0.14,2.0,0,DESCONOCIDO,"1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10",[XE] 6s2 4f14 5d10,MERCURIO
81,TL,THALLIUM,13,6,204.38,11.85,303.85,1472.85,129.0,1.62,1861,CROOKES,"1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p1",[XE] 6s2 4f14 5d10 6p1,TALIO
82,PB,LEAD,14,6,207.2,11342.0,327.46,1748.85,129.0,1.87,0,DESCONOCIDO,"1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p2",[XE] 6s2 4f14 5d10 6p2,PLOMO
83,BI,BISMUTH,15,6,208.9804,9807.0,271.55,1563.85,122.0,2.02,1753,GEOFFROY,"1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p3",[XE] 6s2 4f14 5d10 6p3,BISMUTO
84,PO,POLONIUM,16,6,209.0,9.32,253.85,961.85,,2.0,1898,MARIE Y PIERRE CURIE,"1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p4",[XE] 6s2 4f14 5d10 6p4,POLONIO
85,AT,ASTATINE,17,6,210.0,7.0,301.85,336.85,,2.2,1940,CORSON Y MACKENZIE,"1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p5",[XE] 6s2 4f14 5d10 6p5,ASTATO
86,RN,RADON,18,6,222.0,0.00973,-71.15,-61.85,94.0,2.2,1900,DORN,"1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6",[XE] 6s2 4f14 5d10 6p6,RADON
87,FR,FRANCIUM,1,7,223.0,1.87,26.85,676.85,,0.7,1939,PEREY,"1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s1",[RN] 7s1,FRANCIO
88,RA,RADIUM,2,7,226.0,5.5,699.85,1736.85,94.0,0.9,1898,MARIE Y PIERRE CURIE,"1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2",[RN] 7s2,RADIO
89,AC,ACTINIUM,,7,227.0,10.07,1049.85,3197.85,0.12,1.1,1899,DEBIERNE,"1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 6d1",[RN] 7s2 6d1,ACTINIO
90,TH,THORIUM,,7,232.0377,11.72,1841.85,4787.85,113.0,1.3,1829,BERZELIUS,"1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 6d2",[RN] 7s2 6d2,TORIO
91,PA,PROTACTINIUM,,7,231.03588,15.37,1567.85,4026.85,,1.5,1917,HAHN Y MEITNER,"1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f2 6d1",[RN] 7s2 5f2 6d1,PROTACTINIO
92,U,URANIUM,,7,238.02891,18.95,1132.15,4130.85,116.0,1.38,1789,KLAPROTH,"1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f3 6d1",[RN] 7s2 5f3 6d1,URANIO
93,NP,NEPTUNIUM,,7,237.0,20.45,643.85,3999.85,,1.36,1940,MCMILLAN Y ABELSON,"1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f4 6d1",[RN] 7s2 5f4 6d1,NEPTUNIO
94,PU,PLUTONIUM,,7,244.0,19.84,-268.15,3227.85,,1.28,1940,SEABORG,"1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f6",[RN] 7s2 5f6,PLUTONIO
95,AM,AMERICIUM,,7,243.0,13.69,1175.85,2606.85,,1.13,1944,SEABORG,"1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f7",[RN] 7s2 5f7,AMERICIO
96,CM,CURIUM,,7,247.0,13.51,1339.85,3109.85,,1.28,1944,SEABORG,"1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f7 6d1",[RN] 7s2 5f7 6d1,CURIO
97,BK,BERKELIUM,,7,247.0,14.79,985.85,2626.85,,1.3,1949,SEABORG,"1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f9",[RN] 7s2 5f9,BERKELIO
98,CF,CALIFORNIUM,,7,251.0,15.1,899.85,1469.85,,1.3,1950,SEABORG,"1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f10",[RN] 7s2 5f10,CALIFORNIO
99,ES,EINSTENIUM,,7,252.0,8.84,859.85,995.85,,1.3,1952,SEABORG,"1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f11",[RN] 7s2 5f11,EINSTEINIO
100,FM,FERMIUM,,7,257.0,,851.85,,,1.3,1952,SEABORG,"1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f12",[RN] 7s2 5f12,FERMIO
101,MD,MENDELEVIUM,,7,258.0,,826.85,,,1.3,1955,SEABORG,"1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f13",[RN] 7s2 5f13,MENDELEVIO
102,NO,NOBELIUM,,7,259.0,,826.85,,,1.3,1958,SEABORG,"1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f14",[RN] 7s2 5f14,NOBELIO
103,LR,LAWRENCIUM,3,7,266.0,,1626.85,,,1.3,1961,GHIORSO,"1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f14 7p1",[RN] 7s2 5f14 7p1,LAURENCIO
104,RF,RUTHERFORDIUM,4,7,267.0,23.2,2126.85,5526.85,,,1964,FLEROV,"1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f14 6d2",[RN] 7s2 5f14 6d2,RUTHERFORDIO
105,DB,DUBNIUM,5,7,268.0,29.3,,,,,1967,FLEROV,"1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f14 6d3",[RN] 7s2 5f14 6d3,DUBNIO
106,SG,SEABORGIUM,6,7,269.0,35.0,,,,,1974,FLEROV,"1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f14 6d4",[RN] 7s2 5f14 6d4,SEABORGIO
107,BH,BOHRIUM,7,7,270.0,37.1,,,,,1976,OGANESSIAN,"1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f14 6d5",[RN] 7s2 5f14 6d5,BOHRIO
108,HS,HASSIUM,8,7,269.0,40.7,,,,,1984,GSI (*),"1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f14 6d6",[RN] 7s2 5f14 6d6,HASSIO
109,MT,MEITNERIUM,9,7,278.0,37.4,,,,,1982,GSI,"1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f14 6d7",[RN] 7s2 5f14 6d7,MEITNERIO
110,DS,DARMSTADTIUM,10,7,281.0,34.8,,,,,1994,GSI,"1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s1 5f14 6d9",[RN] 7s1 5f14 6d9,DARMSTADTIO
111,RG,ROENTGENIUM,11,7,282.0,28.7,,,,,1994,GSI,"1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s1 5f14 6d10",[RN] 7s1 5f14 6d10,ROENTGENIO
112,CN,COPERNICIUM,12,7,285.0,23.7,,83.85,,,1996,GSI,"1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f14 6d10",[RN] 7s2 5f14 6d10,COPERNICIO
113,NH,NIHONIUM,13,7,286.0,16.0,426.85,1126.85,,,2004,LABORATORIO RIKEN,"1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f14 6d10 7p1",[RN] 7s2 5f14 6d10 7p1,NIHONIO
114,FL,FLEROVIUM,14,7,289.0,14.0,66.85,146.85,,,1999,JINR,"1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f14 6d10 7p2",[RN] 7s2 5f14 6d10 7p2,FLEROVIO
115,MC,MOSCOVIUM,15,7,289.0,13.5,426.85,1126.85,,,2004,JINR,"1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f14 6d10 7p3",[RN] 7s2 5f14 6d10 7p3,MOSCOVIO
116,LV,LIVERMORIUM,16,7,293.0,12.9,435.35,811.85,,,2006,"JINR, LLNL","1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f14 6d10 7p4",[RN] 7s2 5f14 6d10 7p4,LIVERMORIO
117,TS,TENNESSINE,17,7,294.0,7.2,449.85,609.85,,,2009,JINR,"1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f14 6d10 7p5",[RN] 7s2 5f14 6d10 7p5,TENESO
118,OG,OGANESSON,18,7,294.0,5.0,-15.15,-10.15,,,2006,"JINR, LLNL","1s2 2s2 2p6 3s2 3p6 4s2 3d10 4p6 5s2 4d10 5p6 6s2 4f14 5d10 6p6 7s2 5f14 6d10 7p6",[RN] 7s2 5f14 6d10 7p6,OGANESON
